TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
GO:0042743	"hydrogen peroxide metabolic process"	-9.128660618900138	2.041392685158225	0.5121458441009257	0.8194991560537803	0	null
GO:0072593	"reactive oxygen species metabolic process"	-7.657182685364267	2.1583624920952498	0.6718977587746088	0.8593991369843875	0.13981663	null
GO:0015749	"monosaccharide transmembrane transport"	-6.917933065714887	1.462397997898956	0.13156040031950383	0.6859262856302756	0.03222294	null
GO:0006979	"response to oxidative stress"	-5.660747365967301	2.649334858712142	2.0908706479349717	0.9818946333247972	0	null
GO:0009056	"catabolic process"	-4.703334809738469	3.2425414282983844	8.208429262791899	0.9066681717912172	0.10977743	null
GO:0009800	"cinnamic acid biosynthetic process"	-4.703334809738469	0.7781512503836436	0.023492928628482828	0.6975086676808935	0.10541873	null
GO:0006559	"L-phenylalanine catabolic process"	-4.270673190353139	1.0791812460476249	0.051684442982662226	0.5803106561256427	0.37321918	null
GO:0009664	"plant-type cell wall organization"	-4.1720494716973695	2.184691430817599	0.714185030305878	0.8648506180337002	0.03755872	null
GO:0008643	"carbohydrate transport"	-3.8680607047895754	1.9493900066449128	0.4134755438612978	0.800052808224146	0.41895531	null
GO:0042537	"benzene-containing compound metabolic process"	-3.6627404602497244	1.7781512503836436	0.27721655781609733	0.8116147170603571	0.23653351	null
GO:0006950	"response to stress"	-2.8823973083099155	3.587486465410964	18.169431001268617	0.9818946333247972	0.30919716	null
GO:1902600	"proton transmembrane transport"	-2.47456644657118	2.271841606536499	0.8739369449795611	0.7290529190840245	0.44890858	null
GO:0050896	"response to stimulus"	-2.106959888042882	3.7975445143617264	29.474228257294556	1	0	null
GO:0044248	"cellular catabolic process"	-1.6925039620867872	2.9020028913507296	3.7447728233801625	0.7315010092662522	0.42290361	null
GO:0009987	"cellular process"	-1.6149302236680652	4.113976758289846	61.08161443405535	1	0	null
GO:0006811	"monoatomic ion transport"	-1.5825283067967069	2.749736315569061	2.635906592115773	0.799919704579528	0.35790455	null
GO:0010310	"regulation of hydrogen peroxide metabolic process"	-1.4306260903849541	1.0791812460476249	0.051684442982662226	1	0	null
